id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
775,0.00000,0.93942,0.00000,0.00031,0.00023,0.00000,0.00002,0.00000,0.00000,0.00087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.01581,0.00000,0.00105,0.00000,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
780,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023,0.00000,0.11240,0.00000,0.07278,0.00000,0.01091,0.00000,0.00000,0.00329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00099,0.00054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07552,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00047,0.02309,0.00000,0.00000,0.00000,0.00000,0.19164,0.21486,0.00000,0.00000,0.00000,0.00000,0.00000,0.01125,0.00000,0.00000,0.00000,0.03790,0.00000,0.00970,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00075,0.00000,0.00617,0.00000,0.00000,0.00000,0.09182,0.00000,0.00187,0.00000,0.01400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11167,0.00002,0.00002,0.00001,0.00000,0.00798,0.00000,0.00000
781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00113,0.00000,0.00030,0.00005,0.00000,0.00010,0.00002,0.00001,0.00291,0.10876,0.00001,0.14522,0.04353,0.04762,0.00915,0.00000,0.00000,0.00000,0.00060,0.00606,0.06186,0.00002,0.14613,0.00000,0.00000,0.00000,0.00694,0.00004,0.02997,0.08700,0.00004,0.00000,0.00708,0.00001,0.00013,0.00001,0.00043,0.04118,0.00001,0.00873,0.00000,0.00001,0.00017,0.00055,0.00002,0.00000,0.00020,0.00000,0.00000,0.03448,0.00000,0.00000,0.00000,0.00000,0.00077,0.00000,0.00021,0.00230,0.00006,0.00000,0.00000,0.00000,0.00000,0.10193,0.00000,0.00000,0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00086,0.00001,0.00017,0.00003,0.00001,0.00000,0.00000,0.00000,0.00004,0.00005,0.00010,0.04728,0.00000,0.05563,0.00000
782,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00052,0.00000,0.00788,0.00000,0.00000,0.00128,0.00000,0.00058,0.01650,0.03712,0.00000,0.09052,0.00487,0.06479,0.00063,0.00000,0.00000,0.00000,0.00773,0.04719,0.00786,0.00000,0.08871,0.00000,0.00000,0.00000,0.05157,0.00211,0.01010,0.12854,0.00001,0.00000,0.04980,0.00001,0.00000,0.00000,0.01044,0.03237,0.00014,0.01666,0.00000,0.00000,0.00159,0.00107,0.00073,0.00000,0.00966,0.00000,0.00000,0.03536,0.00000,0.00000,0.00000,0.00000,0.00043,0.00000,0.00730,0.01468,0.00108,0.00003,0.00000,0.00000,0.00000,0.07772,0.00000,0.00000,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01650,0.00000,0.00114,0.00036,0.00042,0.00000,0.00018,0.00000,0.00000,0.00001,0.00001,0.07514,0.00000,0.07831,0.00006
783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.17521,0.00000,0.11591,0.00000,0.02530,0.00000,0.00000,0.00890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00054,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05634,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00102,0.03702,0.00000,0.00000,0.00000,0.00000,0.13003,0.22688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00401,0.00000,0.00000,0.00000,0.01809,0.00000,0.00461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00132,0.00000,0.00000,0.00000,0.06382,0.00000,0.00069,0.00000,0.00389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12292,0.00001,0.00000,0.00000,0.00000,0.00298,0.00000,0.00000
786,0.00000,0.00000,0.00007,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50058,0.00000,0.00002,0.00000,0.00000,0.03480,0.00000,0.00000,0.00000,0.00000,0.00020,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
790,0.00000,0.00062,0.00029,0.00004,0.00000,0.00000,0.00000,0.00003,0.00031,0.00002,0.00164,0.00000,0.00081,0.00000,0.00004,0.00000,0.00000,0.79362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.03133,0.00004,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00082,0.00000,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00003,0.00032,0.12719,0.00000,0.00006,0.00000,0.00000,0.00056,0.00165,0.00000,0.00001,0.00000,0.00000,0.00000,0.00084,0.00000,0.00000,0.00001,0.00031,0.00000,0.00028,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.03602,0.00000,0.00000,0.00001,0.00057,0.00000,0.00036,0.00000,0.00028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00162,0.00002,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000
791,0.00000,0.00016,0.00568,0.00282,0.00000,0.00000,0.00056,0.00001,0.00000,0.00000,0.00000,0.00330,0.00000,0.00076,0.00000,0.00000,0.00021,0.00019,0.00000,0.00045,0.01074,0.00008,0.00143,0.02448,0.00646,0.00721,0.00012,0.00000,0.00000,0.00002,0.00081,0.10696,0.08630,0.08208,0.00000,0.00000,0.00002,0.00004,0.00004,0.07300,0.00354,0.00020,0.00000,0.00229,0.00027,0.00049,0.00005,0.00004,0.09549,0.00000,0.08791,0.00000,0.00000,0.00310,0.00082,0.00005,0.00002,0.00000,0.00000,0.00000,0.05150,0.00000,0.00000,0.00000,0.00000,0.24758,0.00000,0.00001,0.00172,0.00008,0.00005,0.00000,0.00000,0.00000,0.05591,0.00000,0.00045,0.00000,0.00337,0.00000,0.00000,0.00000,0.00003,0.00000,0.00004,0.00529,0.00029,0.00008,0.00000,0.00000,0.00000,0.00000,0.00043,0.00004,0.00003,0.00681,0.00000,0.01810,0.00001
795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00042,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.08777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00003,0.00000,0.00000,0.00000,0.00000,0.00215,0.00041,0.00000,0.00313,0.00000,0.00000,0.00000,0.09136,0.00000,0.00000,0.00046,0.10872,0.00000,0.04164,0.00000,0.01612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22497,0.00000,0.00371,0.00000,0.00000,0.00000,0.00006,0.00000,0.08396,0.00000,0.13842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00319,0.00000,0.00000,0.00000,0.00000,0.14493,0.00000,0.00000
799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.13367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00056,0.00011,0.00000,0.00083,0.00000,0.00000,0.00000,0.09287,0.00000,0.00000,0.00112,0.09156,0.00000,0.07540,0.00000,0.02590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11354,0.00000,0.04986,0.00000,0.00000,0.00000,0.00001,0.00000,0.10847,0.00000,0.10665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142,0.00000,0.00000,0.00000,0.00000,0.17831,0.00000,0.00000
804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00159,0.00000,0.00001,0.00000,0.00000,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.05517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00018,0.00000,0.00000,0.00000,0.00000,0.00522,0.00138,0.00000,0.00115,0.00000,0.00000,0.00000,0.12292,0.00000,0.00000,0.00010,0.12139,0.00000,0.05499,0.00000,0.00698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09750,0.00000,0.01408,0.00000,0.00000,0.00000,0.00010,0.00000,0.07305,0.00000,0.15682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01217,0.00000,0.00000,0.00000,0.00000,0.19120,0.00000,0.00000
814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00046,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00535,0.05580,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.34284,0.00001,0.00000,0.00000,0.00017,0.00407,0.00625,0.00068,0.00543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00493,0.00349,0.00343,0.00040,0.00000,0.07897,0.00000,0.00000,0.00000,0.00000,0.01665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00162,0.00000,0.00444,0.00213,0.12925,0.00039,0.33216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
817,0.00000,0.00848,0.00000,0.00000,0.02316,0.00000,0.00007,0.00000,0.00000,0.91770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00162,0.00000,0.00000,0.00000,0.01477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00468,0.00000,0.00000,0.00000,0.00003,0.00005,0.00000,0.00056,0.00000,0.02843,0.00000,0.00038,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
818,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00723,0.00000,0.00000,0.00000,0.39728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00578,0.00000,0.00000,0.00000,0.00210,0.00003,0.00000,0.00197,0.00000,0.58165,0.00000,0.00256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
819,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00282,0.00000,0.00000,0.00009,0.00000,0.00003,0.00407,0.00104,0.00001,0.00012,0.00006,0.00036,0.00001,0.00000,0.00000,0.00004,0.00132,0.00618,0.00017,0.00055,0.01289,0.00000,0.00000,0.00000,0.00030,0.00020,0.00020,0.00037,0.00001,0.00000,0.00068,0.00000,0.00000,0.00000,0.00091,0.00179,0.00010,0.49283,0.00000,0.00000,0.12726,0.02012,0.01110,0.00406,0.00126,0.00000,0.00000,0.01832,0.00000,0.00000,0.00000,0.00000,0.03745,0.00000,0.00053,0.15251,0.02749,0.00159,0.00000,0.00000,0.00000,0.00761,0.00000,0.00039,0.00005,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099,0.00684,0.04310,0.00817,0.00013,0.00000,0.00040,0.00000,0.00000,0.00000,0.00000,0.00088,0.00000,0.00231,0.00004
820,0.03920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.03917,0.00000,0.24546,0.00000,0.00000,0.26990,0.00000,0.00000,0.00185,0.00057,0.00006,0.00001,0.00068,0.00292,0.00030,0.00000,0.00000,0.00000,0.00499,0.12121,0.00017,0.00376,0.00820,0.00000,0.00000,0.00000,0.00025,0.01040,0.02462,0.00028,0.00106,0.00000,0.01655,0.00879,0.00000,0.00000,0.00110,0.00184,0.00002,0.02879,0.00000,0.00000,0.02428,0.00015,0.00123,0.00000,0.00178,0.00000,0.00000,0.02893,0.00000,0.00000,0.00000,0.00000,0.05127,0.00000,0.00057,0.00989,0.00030,0.00038,0.00000,0.00000,0.00000,0.00084,0.00000,0.00001,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00059,0.00066,0.00032,0.00064,0.00003,0.00000,0.00537,0.00000,0.00000,0.00091,0.00014,0.00197,0.00000,0.02983,0.00768
829,0.00138,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00396,0.00000,0.08599,0.00000,0.00000,0.06627,0.00000,0.00009,0.01031,0.00289,0.00000,0.00415,0.00414,0.07701,0.00064,0.00000,0.00000,0.00000,0.00603,0.07725,0.00294,0.00014,0.03053,0.00000,0.00000,0.00000,0.00901,0.05041,0.05335,0.02414,0.00006,0.00000,0.19017,0.00052,0.00000,0.00000,0.00679,0.03517,0.00001,0.01523,0.00000,0.00000,0.00595,0.00015,0.00063,0.00000,0.00212,0.00000,0.00000,0.03324,0.00000,0.00000,0.00000,0.00000,0.00635,0.00000,0.00336,0.00317,0.00014,0.00020,0.00000,0.00000,0.00000,0.01915,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00443,0.00001,0.00016,0.00070,0.00002,0.00000,0.00019,0.00000,0.00000,0.00004,0.00001,0.05460,0.00000,0.09952,0.00718
830,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00000,0.00001,0.00003,0.00000,0.02788,0.00263,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.05386,0.00849,0.00030,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00003,0.00503,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00609,0.00002,0.03559,0.00113,0.00000,0.00000,0.01390,0.01403,0.18887,0.01603,0.00755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00001,0.00628,0.01118,0.18402,0.08704,0.00000,0.00424,0.00000,0.00000,0.00000,0.00012,0.02892,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00490,0.00009,0.06878,0.13856,0.04606,0.00085,0.02294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01355
832,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00040,0.00000,0.00657,0.00000,0.00000,0.00511,0.00000,0.00174,0.05294,0.00553,0.00000,0.04873,0.00122,0.06207,0.00023,0.00000,0.00000,0.00000,0.03618,0.03295,0.00079,0.00000,0.02236,0.00000,0.00000,0.00000,0.07096,0.00558,0.00341,0.06074,0.00002,0.00000,0.03890,0.00001,0.00000,0.00000,0.01500,0.00851,0.00109,0.00695,0.00000,0.00000,0.00139,0.00059,0.00075,0.00000,0.03035,0.00000,0.00000,0.01394,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.01798,0.02639,0.00153,0.00019,0.00000,0.00000,0.00000,0.02593,0.00000,0.00000,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02293,0.00000,0.00126,0.00085,0.00166,0.00000,0.00175,0.00000,0.00000,0.00002,0.00002,0.29831,0.00000,0.06369,0.00025
833,0.00000,0.00231,0.00006,0.75949,0.00000,0.00000,0.01623,0.15846,0.05513,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00004,0.00483,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
834,0.00000,0.00001,0.00000,0.00001,0.00509,0.03717,0.00098,0.00072,0.00000,0.01073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.94440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.12355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00046,0.00013,0.00000,0.00449,0.00000,0.00000,0.00000,0.08044,0.00000,0.00000,0.00063,0.05444,0.00000,0.03272,0.00000,0.03368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18315,0.00000,0.02189,0.00000,0.00000,0.00000,0.00001,0.00000,0.11717,0.00000,0.14333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00160,0.00000,0.00000,0.00000,0.00000,0.18768,0.00000,0.00000
836,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00039,0.00000,0.00838,0.00000,0.00000,0.00356,0.00000,0.00369,0.09977,0.00363,0.00001,0.01069,0.00065,0.01462,0.00008,0.00000,0.00000,0.00002,0.04990,0.04662,0.00062,0.00001,0.01836,0.00000,0.00000,0.00000,0.09062,0.00538,0.00099,0.02344,0.00002,0.00000,0.01159,0.00002,0.00000,0.00000,0.02705,0.00375,0.00777,0.02379,0.00000,0.00000,0.01124,0.01680,0.02767,0.00022,0.03504,0.00000,0.00000,0.08161,0.00000,0.00000,0.00000,0.00000,0.00177,0.00000,0.07013,0.05809,0.01187,0.00075,0.00000,0.00003,0.00000,0.03481,0.00000,0.00000,0.01285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06783,0.00002,0.02838,0.01070,0.01230,0.00000,0.01150,0.00000,0.00000,0.00001,0.00001,0.00957,0.00000,0.04080,0.00050
842,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69424,0.00000,0.00000,0.00000,0.01804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00434,0.00000,0.00000,0.00000,0.00000,0.00185,0.00000,0.00310,0.00000,0.14560,0.00000,0.13278,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00004,0.00000,0.00231,0.00000,0.00001,0.00000,0.00000,0.00115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.05248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00028,0.00000,0.00000,0.00000,0.00000,0.01008,0.00375,0.00000,0.00023,0.00000,0.00000,0.00000,0.17422,0.00000,0.00000,0.00001,0.17665,0.00000,0.09134,0.00000,0.00176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05298,0.00000,0.01292,0.00000,0.00000,0.00000,0.00009,0.00000,0.04635,0.00000,0.12671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02850,0.00000,0.00000,0.00000,0.00000,0.14465,0.00000,0.00000
