id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00920,0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01089,0.00000,0.00000,0.00000,0.00001,0.00004,0.00003,0.00000,0.00584,0.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00071,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00001,0.00000,0.00111,0.00000,0.97137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
627,0.11677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.03357,0.00000,0.07285,0.00000,0.00000,0.39805,0.00000,0.00000,0.00000,0.00000,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.01367,0.00000,0.00046,0.00000,0.00000,0.00000,0.00001,0.00000,0.00012,0.00399,0.00000,0.00217,0.00000,0.00011,0.35212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00041,0.00000,0.00000,0.00000,0.00000,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00175,0.00091,0.00000,0.00000,0.00012,0.00060
638,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00230,0.00000,0.00000,0.16765,0.00000,0.00000,0.00000,0.00229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.01290,0.00000,0.00257,0.00000,0.01626,0.00000,0.79589,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00194,0.00000,0.00001,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00243,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.06459,0.00000,0.00000,0.00000,0.16939,0.00000,0.00658,0.00000,0.00230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05376,0.00000,0.00016,0.00000,0.00000,0.00000,0.00007,0.00000,0.09582,0.00000,0.18879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00929,0.00000,0.00000,0.00000,0.00000,0.24368,0.00000,0.00000
640,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00219,0.00000,0.02160,0.00000,0.00000,0.00400,0.00000,0.00001,0.00219,0.02167,0.00000,0.00001,0.00185,0.00112,0.00001,0.00000,0.00000,0.00000,0.09208,0.59557,0.00012,0.00001,0.00824,0.00000,0.00000,0.00000,0.00076,0.00064,0.00163,0.00008,0.00000,0.00000,0.00676,0.00003,0.00000,0.00000,0.00268,0.00025,0.00058,0.00210,0.00000,0.00000,0.00067,0.00000,0.00007,0.00000,0.03165,0.00000,0.00000,0.06976,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00298,0.00209,0.00005,0.00005,0.00000,0.00000,0.00000,0.00026,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00091,0.00000,0.00001,0.00001,0.00041,0.00000,0.02985,0.00000,0.00000,0.00001,0.00012,0.00008,0.00000,0.09465,0.00000
643,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.17241,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04734,0.00000,0.00002,0.00000,0.00032,0.00000,0.77883,0.00000,0.00000,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,0.00000,0.04338,0.00000,0.00066,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00020,0.00000,0.00000,0.00000,0.00000,0.06093,0.03028,0.00000,0.00000,0.00000,0.00000,0.00000,0.03882,0.00000,0.00000,0.00000,0.13642,0.00000,0.00140,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01063,0.00000,0.00010,0.00000,0.00000,0.00000,0.00433,0.00000,0.01920,0.00000,0.08249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10551,0.00000,0.00000,0.00000,0.00000,0.06215,0.00000,0.00000
648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00038,0.00000,0.00023,0.00000,0.00000,0.00000,0.00000,0.00002,0.01070,0.01356,0.00000,0.10032,0.02072,0.02812,0.00617,0.00000,0.00000,0.00000,0.00046,0.00037,0.14745,0.00000,0.11840,0.00000,0.00000,0.00000,0.00662,0.00006,0.01457,0.09635,0.00001,0.00000,0.01303,0.00000,0.00004,0.00000,0.00409,0.15981,0.00001,0.00728,0.00000,0.00000,0.00023,0.00021,0.00005,0.00000,0.00032,0.00000,0.00000,0.00996,0.00000,0.00000,0.00000,0.00000,0.00027,0.00000,0.00028,0.00140,0.00004,0.00000,0.00000,0.00000,0.00000,0.21124,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00215,0.00000,0.00006,0.00007,0.00001,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.01985,0.00000,0.00502,0.00000
650,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00067,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.21623,0.00000,0.00000,0.30435,0.00057,0.03037,0.00002,0.00000,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.36072,0.00000,0.00000,0.02309,0.00302,0.00862,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00061,0.00225,0.04825,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023
653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00168,0.00000,0.00000,0.00002,0.00000,0.00244,0.05022,0.00002,0.00028,0.00018,0.00000,0.00129,0.00000,0.00000,0.00000,0.00002,0.26817,0.06827,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.05459,0.00046,0.00000,0.00038,0.00000,0.00000,0.00102,0.00000,0.00000,0.00000,0.03242,0.00039,0.01178,0.00110,0.00000,0.00000,0.00018,0.03389,0.00058,0.00000,0.21348,0.00000,0.00000,0.00720,0.00000,0.00000,0.00000,0.00000,0.00001,0.00006,0.04465,0.02485,0.00190,0.00187,0.00000,0.00129,0.00000,0.00689,0.00000,0.00000,0.01268,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.13921,0.00000,0.00015,0.00022,0.01538,0.00001,0.00044,0.00000,0.00001,0.00000,0.00001,0.00006,0.00000,0.00011,0.00000
655,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00001,0.00043,0.00000,0.00110,0.00000,0.03353,0.00000,0.00104,0.00005,0.00000,0.00328,0.00064,0.00001,0.00001,0.00000,0.00290,0.00002,0.00197,0.00005,0.00009,0.05016,0.00000,0.00000,0.00001,0.00004,0.00000,0.00000,0.07997,0.00000,0.00000,0.00001,0.00005,0.00002,0.00060,0.00005,0.00004,0.00019,0.00062,0.00007,0.00286,0.00010,0.00096,0.00000,0.00001,0.07584,0.03011,0.00000,0.00552,0.00000,0.00001,0.00000,0.15413,0.00000,0.00000,0.00015,0.11403,0.00001,0.04223,0.00001,0.00768,0.00000,0.00000,0.00023,0.00028,0.00000,0.00002,0.04104,0.00038,0.00245,0.00000,0.00013,0.00000,0.02144,0.00000,0.07956,0.00001,0.08391,0.00001,0.00000,0.00000,0.00000,0.00001,0.00020,0.00000,0.04483,0.00000,0.00003,0.00000,0.00020,0.11455,0.00000,0.00000
658,0.00000,0.00209,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00210,0.00000,0.00000,0.00000,0.01067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00452,0.00005,0.00000,0.00297,0.00000,0.02686,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
659,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01932,0.00000,0.00000,0.74008,0.00385,0.11961,0.00228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03406,0.00000,0.00000,0.00356,0.02426,0.00442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099,0.01858,0.02784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,0.05028,0.12009,0.00000,0.00000,0.00005,0.00000,0.00019,0.00000,0.00000,0.00000,0.00003,0.00496,0.00015,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00127,0.00026,0.00000,0.00014,0.00000,0.00000,0.00030,0.00000,0.00000,0.00000,0.06685,0.00065,0.00641,0.00339,0.00000,0.00000,0.00234,0.24375,0.08815,0.00020,0.01043,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.01775,0.01906,0.06346,0.00640,0.00000,0.00084,0.00000,0.00630,0.00000,0.00000,0.07430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08432,0.00000,0.03086,0.07354,0.02284,0.00002,0.00003,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00001
666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00021,0.00004,0.00000,0.00062,0.00000,0.00000,0.00000,0.06887,0.00000,0.00000,0.00217,0.08041,0.00000,0.05068,0.00000,0.02023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23504,0.00000,0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.11588,0.00000,0.13260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.16992,0.00000,0.00000
668,0.00000,0.58684,0.00003,0.00000,0.00030,0.00003,0.00346,0.00001,0.00000,0.38594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00926,0.00000,0.00000,0.00000,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00020,0.00000,0.01144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
670,0.00000,0.00005,0.00000,0.98021,0.00000,0.00000,0.00391,0.01323,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00186,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00169,0.00079,0.00000,0.00390,0.00000,0.00000,0.00000,0.03524,0.00000,0.00000,0.00093,0.05389,0.00002,0.00492,0.00000,0.05147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14142,0.00000,0.00764,0.00000,0.00000,0.00000,0.00006,0.00001,0.17632,0.00000,0.17421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00430,0.00000,0.00000,0.00000,0.00000,0.14745,0.00000,0.00000
679,0.00000,0.10229,0.00348,0.48338,0.00000,0.00000,0.01557,0.13253,0.00090,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00197,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.21808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00273,0.00000,0.00000,0.00000,0.00321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00469,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01860,0.00002,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
683,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00288,0.00000,0.33208,0.00000,0.00000,0.03336,0.00000,0.00000,0.00002,0.00008,0.00001,0.00000,0.00002,0.00003,0.00000,0.00000,0.00000,0.00000,0.00243,0.57510,0.00000,0.00025,0.00053,0.00000,0.00000,0.00000,0.00000,0.00096,0.00153,0.00000,0.00000,0.00000,0.00273,0.00117,0.00000,0.00000,0.00043,0.00003,0.00000,0.00577,0.00000,0.00000,0.00115,0.00000,0.00003,0.00000,0.00033,0.00000,0.00000,0.02749,0.00000,0.00000,0.00000,0.00000,0.00179,0.00000,0.00001,0.00020,0.00001,0.00004,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00234,0.00000,0.00000,0.00001,0.00002,0.00000,0.00000,0.00685,0.00005
686,0.00000,0.00000,0.00000,0.00000,0.02081,0.00000,0.00000,0.00000,0.00000,0.66048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22767,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.01588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
687,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000
688,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.01567,0.00000,0.00000,0.00034,0.00061,0.00040,0.00824,0.01910,0.00001,0.00190,0.00070,0.01038,0.00014,0.00000,0.00000,0.00000,0.00149,0.07655,0.02263,0.00006,0.01741,0.00000,0.00000,0.00000,0.00031,0.00368,0.00641,0.01161,0.00003,0.00000,0.07777,0.00036,0.00000,0.00000,0.01558,0.08235,0.00000,0.22250,0.00000,0.00000,0.00030,0.00003,0.00001,0.00000,0.00169,0.00000,0.00000,0.01399,0.00000,0.00000,0.00000,0.00000,0.00216,0.00002,0.00009,0.02100,0.00086,0.00181,0.00000,0.00000,0.00000,0.10607,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00101,0.00000,0.00002,0.00003,0.00001,0.00000,0.00000,0.00000,0.00008,0.00002,0.00001,0.25358,0.00000,0.00033,0.00001
690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02705,0.00000,0.09155,0.00000,0.08607,0.00000,0.00000,0.00001,0.00000,0.00000,0.00007,0.00012,0.00000,0.00005,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02068,0.00000,0.00052,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00001,0.00078,0.00059,0.00000,0.00000,0.00000,0.00000,0.31029,0.06151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00239,0.00000,0.00000,0.00000,0.00494,0.00000,0.00026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34817,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04374,0.00003,0.00019,0.00061,0.00000,0.00024,0.00000,0.00000
691,0.00000,0.00000,0.00000,0.00000,0.00170,0.00000,0.00000,0.00000,0.00000,0.03633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00237,0.00000,0.00048,0.00000,0.37971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41824,0.00000,0.00000,0.00000,0.00030,0.00001,0.00000,0.00000,0.00000,0.16043,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
