id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
1400,2.487152e-15,4.841869e-11,5.0700005e-10,9.626228e-12,7.843443e-09,5.2417996e-05,6.892489e-09,8.616197e-12,1.27147425e-11,3.245749e-09,1.3323665e-11,5.726555e-17,3.3722216e-12,1.1102337e-14,2.742245e-12,0.025591493,3.5932384e-16,1.4206143e-11,1.0963317e-08,8.480744e-11,3.5785744e-16,1.757172e-10,1.3730165e-16,2.3594458e-15,3.352988e-15,9.585137e-15,1.0530729e-10,5.5087684e-10,0.67053235,1.9640856e-09,1.1364285e-13,1.7073e-16,9.099099e-11,1.6196542e-17,1.617442e-12,3.3876397e-06,6.2320184e-11,1.6140151e-12,1.5095501e-11,4.222188e-18,8.497395e-17,1.1013382e-13,7.783397e-06,3.5298198e-16,3.03317e-17,7.333615e-13,1.4277967e-11,6.696777e-11,1.2258306e-15,9.147698e-08,1.7419744e-11,1.9081692e-12,3.5774628e-12,2.0235596e-08,2.9074874e-07,2.056744e-08,0.00046137313,3.435967e-11,4.086372e-11,1.0220408e-10,2.389919e-15,6.125242e-06,4.994538e-11,1.5172755e-10,6.5465433e-10,1.8745973e-13,3.9259206e-08,3.3104186e-11,1.0169853e-09,8.378633e-07,0.0021821936,1.7424166e-07,0.002679418,8.1082385e-10,5.3922795e-16,4.798054e-11,5.66468e-08,5.299735e-09,6.411474e-11,1.4243956e-12,3.369921e-11,1.8533966e-10,1.0284754e-08,8.158341e-11,2.5961188e-11,1.6446524e-09,1.0996959e-07,3.9636156e-08,1.1368047e-07,0.2984814,1.0001621e-07,2.6738613e-12,9.0376925e-12,1.027038e-13,4.367876e-12,7.596587e-17,7.459803e-11,8.761744e-18,1.7318774e-10
1401,1.8416683e-17,4.2433015e-12,2.2874815e-06,1.1005389e-14,4.6108565e-13,3.3446286e-09,8.886322e-09,2.9634742e-14,6.998242e-18,2.1315436e-11,2.2180388e-24,1.9306896e-20,3.5189263e-24,1.9056297e-19,5.8092777e-25,6.782808e-08,1.0360052e-20,1.1655125e-15,2.330994e-16,4.3771026e-17,6.964702e-21,3.2294295e-18,1.1938365e-20,5.3003666e-21,5.961979e-20,2.328057e-20,6.827965e-12,1.5874424e-16,7.119037e-09,1.4036886e-17,4.07925e-19,2.7128275e-21,8.289957e-07,9.337059e-21,1.4329054e-22,2.5634432e-12,7.004997e-19,4.14022e-18,2.1227647e-18,9.170757e-22,7.114433e-21,4.865347e-17,4.9145527e-10,2.9513265e-20,9.094332e-20,2.0976451e-22,1.1013597e-18,2.279455e-17,1.06858617e-19,1.03007247e-16,1.6025174e-11,7.450932e-24,7.5425e-24,2.4651879e-08,1.106988e-09,2.710988e-12,0.024946827,3.538617e-18,1.0533972e-18,5.6726394e-06,2.0322895e-18,1.9445953e-10,4.088535e-19,1.3110363e-07,1.4432168e-17,1.9729245e-07,1.1093698e-13,5.33492e-18,9.046819e-14,6.687643e-08,1.0040308e-05,7.005642e-10,6.6998067e-13,2.0812163e-16,4.364293e-19,2.7628034e-11,0.20578013,5.349452e-17,0.17364816,3.7360152e-25,1.4360081e-07,1.32378e-16,0.00025400816,1.8160785e-17,8.252868e-18,0.5953514,2.1165238e-09,3.923783e-12,9.629869e-17,5.7994432e-11,4.979189e-16,8.956257e-24,2.8729935e-18,8.085802e-19,6.6690853e-19,1.0269239e-20,3.7255106e-18,1.2648544e-20,1.1874669e-15
1404,0.0021353906,1.8930946e-09,0.0002922079,5.236498e-10,7.457734e-12,3.2617052e-08,1.776108e-07,2.4299832e-10,1.0884903e-09,1.8121437e-11,2.6719718e-10,0.0009622996,1.761189e-09,0.010687896,3.12371e-09,1.2761632e-07,0.0030056513,1.0690334e-07,0.028342811,0.05467702,0.0011931984,9.355964e-09,0.0039759893,0.0010086969,0.008951403,0.0007558307,3.4592534e-10,2.2335885e-07,1.7986953e-05,0.0454075,0.02158265,0.0011486372,0.0012676385,0.0021606197,1.3046585e-07,2.0886957e-10,1.5624109e-10,0.04843599,0.026451077,0.001228649,0.0051005315,0.0002477828,5.1110845e-08,0.006973847,0.0007711866,4.2765493e-09,5.456221e-10,0.04509979,0.004039619,0.013732981,0.04334807,3.4376415e-09,3.6615566e-09,0.051938463,0.037741777,0.044992056,0.0045378734,0.05084575,3.059179e-07,8.4648846e-08,0.009343954,4.749013e-08,1.293612e-07,2.6421626e-10,5.317283e-08,0.009953553,1.8327431e-07,0.05058593,0.06418305,0.032689646,0.016062127,1.2875201e-10,0.00026082422,1.5020278e-07,0.006905903,6.859683e-10,0.001685789,0.028371423,0.00043931665,2.1141564e-09,3.1328382e-10,6.552623e-07,5.4757274e-06,1.9703343e-07,0.05783621,0.0052640964,0.039030917,0.042797312,0.01480681,4.661962e-06,0.020865623,9.4768e-09,1.3758816e-08,0.00027684058,2.3898074e-05,0.0038733731,1.9356403e-07,0.0032818762,0.018389696
1406,0.0044772644,0.0005744173,0.0010767151,0.00059655483,2.375989e-06,1.7599164e-05,0.00021532206,4.801746e-05,0.00033338633,4.3894015e-06,0.0002286487,0.04597596,0.00044641556,0.0037140024,0.0008974739,2.774088e-05,0.008448014,0.0030275222,0.001810782,0.0043959036,0.066719696,0.00064032915,0.05050569,0.058721058,0.027995476,0.05030531,0.00026516936,0.000108303066,1.8598814e-05,0.0028426133,0.012700017,0.07200593,0.0039245645,0.06548781,0.0014869102,6.632535e-06,0.00014179367,0.0064341957,0.0022492432,0.057071704,0.030011497,0.029885529,4.8891583e-05,0.014311336,0.02612481,0.001865985,0.0005035155,0.0035105941,0.04960266,0.0011873327,0.013501563,0.0005773781,0.0007176882,0.0019334403,0.0017859536,0.0016542658,0.00067796075,0.0023160786,0.00034708212,5.612872e-05,0.045890827,4.642088e-05,0.00041830857,1.8832017e-05,0.000104058934,0.0108201625,0.00012437497,0.0021630328,0.0039922455,0.0017780173,0.0015063368,9.888915e-06,0.00013003359,8.513858e-05,0.04189489,3.951507e-05,0.0005796384,0.0016556515,0.0009950524,0.0006863233,2.4275512e-05,0.00019600774,0.00011811227,0.00016525586,0.0022811804,0.0010964875,0.0017307053,0.0018413141,0.0013559802,1.3703551e-05,0.0012299332,0.0008735044,0.0025200613,0.029851545,0.013139462,0.0407694,0.00013833557,0.051541016,0.0016057366
1407,6.1758846e-07,2.4975972e-07,3.0297936e-06,8.210748e-07,6.124283e-07,5.074595e-07,2.0093287e-09,7.778976e-06,9.564422e-05,3.0049719e-06,0.0013104029,1.1471138e-07,0.0023824377,2.0240332e-06,0.0015856358,1.702325e-05,8.654333e-07,0.0017400092,1.61846e-05,4.6957157e-06,8.845095e-07,2.7410744e-08,2.4042085e-06,6.0545034e-07,2.8275488e-06,2.411528e-07,2.3064595e-05,0.11904291,4.381683e-06,9.677399e-06,3.5712155e-06,1.019197e-06,1.4441004e-08,6.8484405e-07,0.022043293,1.2155138e-05,3.87938e-06,4.266708e-06,4.7093404e-06,7.929494e-07,1.9058729e-06,1.3229315e-07,0.0027266066,2.5238937e-06,2.4548763e-05,0.00028068965,0.0007136695,6.344136e-06,4.036226e-06,3.426554e-05,1.8723674e-06,0.00300571,0.002940931,3.5810306e-06,0.0046897256,1.0937042e-05,2.8908398e-06,8.648662e-06,0.10528156,1.97389e-07,3.45709e-07,0.003966803,0.095409326,8.412474e-06,0.079192206,4.175267e-07,0.05689853,9.010457e-06,4.558211e-06,1.1539091e-05,1.0823218e-05,1.4869674e-06,2.3928187e-05,0.109835446,1.6556266e-06,0.016129863,6.771908e-07,1.7779714e-05,1.3928478e-07,0.0016936148,4.401308e-06,0.13060424,2.2548379e-07,0.11669767,7.692925e-06,9.2598576e-08,1.08439435e-05,9.46605e-06,2.7868848e-05,2.8320355e-05,2.064498e-05,0.0048963297,8.418649e-07,2.1117495e-07,1.7402216e-07,1.6241088e-06,0.11639601,4.0946586e-07,2.54683e-06
1409,6.620876e-11,7.780978e-09,9.234039e-10,2.7033416e-08,6.459146e-11,4.74304e-11,7.353162e-14,1.550879e-06,6.876532e-05,7.810652e-10,0.0037331088,2.0917447e-11,0.008985957,4.053922e-10,0.0036709376,2.3015293e-07,1.0152362e-10,0.0039205933,4.1298012e-08,2.840663e-09,5.2439275e-09,8.768359e-11,2.6815257e-09,3.581877e-09,9.096671e-10,1.0295539e-09,7.6658225e-06,0.083591126,1.2260216e-08,1.916664e-08,1.2148847e-09,5.017093e-09,2.6426571e-13,4.4915816e-10,0.05429686,4.723778e-09,4.5476898e-07,1.9888295e-09,2.5783653e-09,9.939535e-10,5.192428e-10,3.4935532e-10,2.9886121e-05,5.8450234e-10,2.060372e-07,0.0002168115,0.0011710417,5.04394e-09,6.4685213e-09,4.183922e-07,4.2502407e-10,0.013060209,0.010855625,2.3807258e-09,0.000140552,2.9821734e-08,8.2196046e-09,1.2544927e-08,0.12776914,1.7106864e-12,4.4937047e-11,4.753968e-05,0.13016622,2.3215965e-09,0.10228465,2.8346088e-11,0.013319552,1.3373733e-08,3.8634003e-09,3.2711938e-08,1.011318e-08,9.539773e-11,8.222058e-07,0.071949355,4.8825083e-10,0.008657995,7.388065e-11,7.727854e-08,1.1338485e-11,0.005611505,4.0035605e-10,0.08781069,2.503098e-12,0.12781912,9.4026715e-09,4.18176e-11,3.121204e-08,2.0347134e-08,2.406321e-07,3.7432545e-07,1.7314767e-07,0.019961713,2.686359e-08,7.743723e-10,1.3436833e-09,5.304847e-10,0.12084856,3.026925e-11,1.1422062e-09
1412,1.1132624e-06,4.2257132e-13,5.0824417e-07,7.297419e-14,1.8722626e-15,2.9106578e-10,2.2729532e-10,3.820292e-14,3.040522e-13,1.5905493e-14,1.1872883e-13,6.587611e-08,8.779871e-13,9.64129e-06,2.228801e-12,7.233723e-08,3.6688678e-07,3.2636747e-11,0.0140136285,0.011316893,1.2700421e-07,1.573377e-11,6.6769474e-07,2.1763461e-07,5.137433e-06,2.4232904e-07,1.10456986e-13,5.8741534e-10,1.8589037e-05,0.018720036,0.00010224069,8.795312e-08,5.98952e-06,1.4115585e-07,1.0282e-10,1.198679e-13,7.1097994e-14,0.0036053874,0.00057232525,3.421025e-08,5.8172765e-07,1.3390495e-07,6.055719e-10,1.5224158e-06,3.2543806e-08,1.4921283e-12,9.5349645e-14,0.0067164046,6.297994e-07,0.015663655,0.0057428945,1.7643513e-12,1.9300883e-12,0.07606348,0.13531695,0.1185327,0.02868125,0.016183205,2.8971103e-10,2.2665385e-09,1.676691e-05,4.5459173e-10,1.4875148e-10,4.620813e-12,7.202048e-11,6.9221736e-05,5.439194e-10,0.016635565,0.060176097,0.10000281,0.031647187,5.8640023e-13,0.00026385713,4.2785983e-10,3.9548154e-06,2.317753e-13,0.003426872,0.021660727,7.061907e-05,1.163885e-12,2.6475844e-12,1.1310552e-09,7.844352e-07,3.3979097e-10,0.018440394,0.006343143,0.15639752,0.09322264,0.013924584,3.1051065e-06,0.025892181,4.7997743e-12,8.566843e-12,2.081506e-07,5.0215036e-08,4.1452262e-07,3.4386843e-10,3.6144687e-07,0.00052400044
1415,0.012424007,2.5774018e-08,0.0017409107,7.644521e-09,1.7456145e-10,1.4169898e-07,1.3672078e-06,4.4957686e-09,1.3726807e-08,2.4259045e-10,3.0763565e-09,0.013055933,1.7817726e-08,0.041806452,2.4118512e-08,1.0502674e-07,0.02673809,1.0038563e-06,0.012843215,0.02692386,0.0129727395,5.657583e-08,0.03041696,0.008464159,0.042285256,0.0057189385,5.140292e-09,1.57443e-06,2.1902546e-05,0.015541211,0.04321687,0.014034103,0.004517547,0.025875635,9.673381e-07,2.6460334e-09,1.9574218e-09,0.032205336,0.032554924,0.023489725,0.042497095,0.0016500193,1.7109545e-07,0.044241093,0.013325672,3.9859852e-08,8.10329e-09,0.026255684,0.032154974,0.004123914,0.035058882,3.264978e-08,3.3190705e-08,0.019847732,0.010453805,0.012539924,0.0012800167,0.019441118,2.631339e-06,2.525075e-07,0.030277897,1.8093422e-07,1.1024151e-06,8.206008e-10,4.720179e-07,0.028380426,1.1516711e-06,0.019273607,0.021024892,0.009675384,0.006720734,7.931267e-10,0.0001573177,1.0576254e-06,0.03246681,1.150761e-08,0.00080575503,0.01006169,0.0004439477,1.8572225e-08,1.2201895e-09,4.980439e-06,8.657616e-06,1.5539874e-06,0.023070326,0.0028452303,0.010257908,0.013462129,0.004698155,6.2710683e-06,0.0056387167,8.7096964e-08,9.739766e-08,0.0015828271,9.8110795e-05,0.033581633,1.5395726e-06,0.031281255,0.024441851
1416,0.015013222,3.0257522e-07,0.0032791903,1.3406529e-07,1.5556904e-09,2.5641492e-07,8.5535685e-06,4.239208e-08,1.06352154e-07,2.6496416e-09,1.4420513e-08,0.017881323,8.111365e-08,0.035768256,1.8592611e-07,2.8998863e-07,0.027564917,8.4533685e-06,0.007024755,0.022832707,0.017545538,3.5257892e-07,0.030799164,0.01301507,0.03931898,0.008958274,5.2451576e-08,4.145334e-06,1.9195775e-06,0.011969502,0.034967788,0.020630367,0.0069651105,0.030770978,3.3870551e-06,1.4721151e-08,9.8227435e-09,0.027866395,0.02505091,0.026763907,0.041077167,0.0034999335,7.1931305e-07,0.039530504,0.019483415,4.3607167e-07,5.994639e-08,0.019639822,0.034188624,0.002104464,0.042312484,1.4516277e-07,1.8986385e-07,0.023997692,0.011015661,0.011051647,0.0012178726,0.014237717,7.2840917e-06,8.028007e-07,0.03120659,6.964564e-07,2.8996112e-06,1.5111588e-08,1.0506806e-06,0.043575678,3.794921e-06,0.014632373,0.018926812,0.008703755,0.0054378686,7.417948e-09,2.9807437e-05,2.5893285e-06,0.03575305,8.414752e-08,0.0010105219,0.00539728,0.00090523006,1.2021181e-07,2.1630996e-08,1.36685385e-05,1.1776792e-05,3.973336e-06,0.01669459,0.0046537886,0.010120702,0.011369964,0.0025981828,5.891985e-07,0.0037952452,4.1112216e-07,1.3028978e-06,0.0035428652,0.00032577122,0.03877039,3.4629093e-06,0.03511667,0.020005155
1418,3.332186e-27,2.1688644e-05,4.6614085e-05,4.5786046e-09,0.04877189,0.00087954657,0.0004448509,3.97801e-07,1.0519143e-15,0.079241045,5.7941824e-28,4.4353696e-30,1.097304e-29,8.074293e-32,1.0322093e-32,4.0209134e-06,6.1928545e-32,7.354816e-16,6.3039795e-30,7.8787726e-32,1.7969998e-31,1.095628e-19,4.0375836e-32,1.7218333e-32,5.0827665e-32,3.3103623e-31,0.0010189733,1.860842e-19,6.036261e-08,9.419764e-33,2.1383814e-32,4.6740762e-32,4.067375e-08,3.015476e-31,4.4653163e-30,0.0014663646,2.0427104e-15,7.3891465e-33,7.4749674e-32,6.0993087e-32,4.5426953e-32,4.165132e-24,1.0072349e-06,4.400513e-32,1.7560648e-28,2.8592733e-27,2.715281e-16,1.0762435e-31,1.8278008e-30,1.0463875e-30,8.799275e-23,1.8847364e-29,6.6657e-30,1.4244682e-18,7.296922e-21,2.4622752e-25,0.000113357215,9.614971e-34,7.49473e-23,0.176424,3.693539e-31,5.474111e-07,2.5077211e-23,0.1684908,4.702669e-19,2.4253925e-13,1.6994995e-13,1.468548e-33,1.9929602e-27,2.0710735e-16,9.923513e-11,0.04518395,1.4915321e-18,7.81587e-19,4.912334e-31,0.030308926,0.039466262,1.6873654e-31,0.04576001,2.7598706e-32,0.2083602,4.1214852e-20,0.15090404,1.0820497e-20,3.7575445e-33,0.0030914603,2.1562678e-20,1.0473651e-24,1.0511002e-30,1.9554361e-10,1.8045642e-30,1.9617374e-30,5.672953e-20,1.2919597e-28,4.077432e-28,5.2811305e-32,6.224147e-22,4.6650625e-32,5.4340027e-28
1421,0.0137211615,2.521039e-07,0.0018512392,1.2231426e-07,9.666125e-10,1.7217982e-07,5.68304e-06,2.964882e-08,1.08482524e-07,1.6407323e-09,1.803485e-08,0.02161532,9.433973e-08,0.031157278,2.4414572e-07,2.2335337e-07,0.027907819,8.201345e-06,0.0062423097,0.021548348,0.021908212,4.4502397e-07,0.036632746,0.016380632,0.04346228,0.01124778,4.3327443e-08,2.626632e-06,1.1703817e-06,0.011579981,0.0359977,0.025283284,0.004676295,0.037561778,3.6219985e-06,9.415686e-09,1.1586839e-08,0.0275678,0.02124932,0.032173578,0.045489173,0.004159211,5.2585676e-07,0.040598553,0.019743329,5.660222e-07,6.3471305e-08,0.017883709,0.03880519,0.0020622013,0.034897856,1.7223532e-07,2.268127e-07,0.015303503,0.007470804,0.0089668445,0.0007921582,0.013080357,5.420933e-06,5.1005713e-07,0.03708871,4.9917196e-07,2.2984077e-06,1.02725e-08,7.35556e-07,0.029692627,2.4779106e-06,0.013346933,0.016431356,0.0060491404,0.0033757596,5.035165e-09,2.4156912e-05,1.6493698e-06,0.040547978,5.339511e-08,0.00063692994,0.005061148,0.0005894432,1.5381875e-07,1.4578324e-08,8.722812e-06,7.234818e-06,2.7011033e-06,0.015185192,0.0028639268,0.007304559,0.009049739,0.0024764072,3.9476072e-07,0.0036486331,4.6499906e-07,1.7088138e-06,0.0043754084,0.00041413578,0.044250194,2.345117e-06,0.042833045,0.015674738
1422,5.5721657e-21,2.3029619e-15,6.610771e-08,1.5384203e-18,2.724164e-14,1.1177801e-09,1.08868775e-10,2.2493198e-17,5.9655325e-21,1.975286e-12,3.518726e-26,2.853448e-24,5.603636e-26,1.4748157e-22,1.7255864e-26,1.4683543e-07,1.9046822e-24,5.9251237e-19,3.9740003e-17,5.5799143e-19,3.4868737e-24,2.6191554e-20,2.7919663e-24,5.9979023e-24,2.8725947e-23,3.3668953e-23,5.3267002e-14,2.2044778e-16,3.9043874e-07,5.51766e-20,3.1084467e-22,1.2932538e-24,4.0053676e-09,1.3263184e-24,2.8766178e-24,1.5838539e-13,3.0763503e-21,9.699429e-21,1.4880748e-20,1.1819444e-25,1.017211e-24,2.4867007e-20,2.0686318e-10,6.99959e-24,1.3192699e-23,7.127819e-25,8.756851e-22,3.86648e-19,4.1797918e-23,3.5968286e-18,1.4819515e-12,7.039912e-26,9.6191887e-26,8.052796e-08,9.435557e-09,8.332334e-12,0.14523761,1.746385e-20,1.3551927e-19,1.8009957e-06,1.0731084e-21,9.044563e-11,7.486541e-20,2.6452781e-08,2.2716613e-18,2.651915e-09,1.2028381e-13,2.800612e-20,9.9144105e-15,3.3289916e-07,9.6734926e-05,1.2833651e-10,5.105375e-13,3.6331279e-16,1.7866522e-22,9.255085e-13,0.3620275,3.3279192e-18,0.035282306,6.718987e-27,1.7663348e-08,1.2311964e-16,0.0002325371,1.0892197e-17,6.2765114e-20,0.45712048,1.5462765e-08,1.65573e-11,3.1216434e-18,1.3628514e-09,1.0829966e-17,1.3340255e-25,4.4729913e-21,1.0411721e-21,3.5439923e-21,1.4265192e-24,2.7842316e-18,1.6680752e-24,1.1207093e-16
1426,1.5233731e-10,3.9551143e-10,3.5294633e-08,5.5582355e-10,1.8726467e-08,2.7482765e-08,3.7238264e-12,2.8342725e-08,5.0055047e-07,1.0096898e-07,3.8807564e-05,1.2358407e-11,7.406784e-05,2.8534172e-10,5.373898e-05,3.7104232e-06,1.0822668e-10,4.2300737e-05,1.7952413e-08,8.41104e-10,2.8145425e-10,2.869199e-11,3.7247957e-10,2.0037964e-10,4.0014916e-10,7.9093385e-11,8.05997e-07,0.18096384,2.5482075e-07,1.068586e-09,3.289228e-10,2.920627e-10,1.0506024e-11,8.9008204e-11,0.0013453028,6.8390517e-07,8.908438e-09,3.4193168e-10,1.0706261e-09,1.2935608e-10,1.8905964e-10,4.318645e-11,0.0025827978,3.1198857e-10,2.21019e-08,2.7101441e-06,9.591889e-06,1.497921e-09,1.2360022e-09,2.5472632e-08,2.1806348e-09,8.304876e-05,9.8209886e-05,3.6098694e-08,0.000875063,8.736205e-08,1.6905318e-07,8.9590074e-10,0.03806493,3.3869676e-09,2.5686779e-11,0.0041512214,0.038381923,5.436928e-07,0.033880007,8.7126656e-10,0.10984389,1.0536176e-09,3.3509449e-09,1.9074712e-07,2.8764157e-07,6.342144e-08,1.5320062e-07,0.19533968,2.1951556e-10,0.015948903,2.0732422e-08,1.1242521e-08,2.2266997e-09,4.6468023e-05,1.9547474e-07,0.17083482,3.8697068e-09,0.10806545,1.0276177e-09,1.3133507e-09,1.9344739e-07,8.0801605e-08,1.7087109e-08,2.1212202e-06,1.37778295e-08,0.00017517825,8.1140056e-10,9.772879e-11,1.3641477e-10,1.7731469e-10,0.09908759,2.7894331e-11,3.951935e-09
1427,9.713042e-07,2.2560022e-11,1.1216166e-06,5.231112e-12,4.0949332e-13,4.469126e-09,3.3983887e-09,3.902141e-12,2.025255e-11,3.0645326e-12,1.3540243e-11,9.143125e-08,6.0251124e-11,5.8436976e-06,1.13972935e-10,9.4018225e-07,2.632322e-07,6.449645e-10,0.01414542,0.007885766,1.8443498e-07,5.069979e-10,6.1792633e-07,3.2914355e-07,3.889521e-06,4.1607493e-07,1.1315107e-11,1.3307223e-08,0.00020005375,0.012331807,6.6617096e-05,1.289889e-07,9.158284e-06,1.5981747e-07,2.218048e-09,7.386851e-12,8.381901e-12,0.0024016353,0.00038935625,4.5885162e-08,4.5208975e-07,3.0886463e-07,7.825718e-09,9.307294e-07,5.0414997e-08,7.049231e-11,8.826682e-12,0.005029324,5.2827625e-07,0.014916482,0.005365853,9.889192e-11,1.03022146e-10,0.0723719,0.14659315,0.10651128,0.046977203,0.01109751,5.8481935e-09,4.8525813e-08,1.3744123e-05,6.5962036e-09,3.8173127e-09,3.6254524e-10,2.3366922e-09,6.396907e-05,9.236193e-09,0.011205112,0.04653372,0.111826785,0.045548715,5.4054105e-11,0.000919442,1.0330638e-08,3.261242e-06,2.1739253e-11,0.0075765257,0.01965906,0.00013468528,6.9516275e-11,1.8053448e-10,1.878675e-08,6.8539543e-06,8.108332e-09,0.012639427,0.010236169,0.1617623,0.093104415,0.013642703,3.9787694e-05,0.018431589,2.0495124e-10,2.514364e-10,4.3312826e-07,2.0844845e-07,3.4748444e-07,8.513195e-09,3.3830003e-07,0.0003404866
1428,1.8776217e-06,1.8149777e-08,4.0606365e-06,3.550424e-08,3.1789256e-09,1.3426418e-05,4.362785e-07,2.99035e-08,9.324337e-08,1.2412628e-08,8.548402e-08,2.0598591e-07,1.2428416e-07,2.5734398e-05,1.183451e-07,0.00024395033,1.913446e-06,7.336982e-08,0.051111244,0.009344445,9.746284e-08,6.9962886e-07,4.7028234e-07,3.4227833e-07,6.9733637e-06,1.1526419e-06,1.7042856e-08,1.2971122e-06,0.027964052,0.038688965,0.00014294592,8.7514216e-08,3.7005461e-06,6.0675326e-08,3.7447936e-07,6.9105204e-07,8.193648e-08,0.0019626024,0.002246554,5.97196e-08,7.3420256e-07,2.656273e-06,9.002509e-06,2.9860041e-06,1.18034e-07,4.3693124e-08,2.9530543e-08,0.012421478,1.0681056e-06,0.08887551,0.00021698464,1.476288e-07,1.3627206e-07,0.005357962,0.03711694,0.045850527,0.04265245,0.031444132,6.097024e-07,5.5714423e-07,2.7662943e-06,9.757025e-06,7.688303e-07,4.0841435e-08,1.1343759e-06,2.6065509e-06,5.722342e-06,0.028653095,0.01989544,0.059717607,0.07098964,1.18975194e-07,0.050636068,2.2816675e-06,1.3462594e-06,2.1089559e-08,0.0003692012,0.07376842,2.7807096e-06,1.3960855e-07,2.8674657e-08,1.1147439e-06,3.0809504e-05,8.280059e-07,0.022134133,0.000100598794,0.031162735,0.042453926,0.09792562,0.011708403,0.09323672,1.7332725e-07,1.582672e-07,3.2378966e-06,6.0635466e-06,4.3746425e-07,9.0529375e-07,8.153395e-08,0.0014518155
1429,0.0669265,3.0386973e-09,0.0041584927,1.3701812e-09,1.2766464e-11,4.9789694e-08,1.051795e-06,6.096679e-10,2.3306148e-09,1.7595137e-11,3.0557702e-11,0.033865113,2.755263e-10,0.10282896,5.394378e-10,3.6876703e-08,0.114216216,9.477031e-08,0.0029198774,0.01037713,0.00264624,1.2034935e-08,0.0048384867,0.0025760261,0.02352242,0.0020376176,6.658522e-11,1.2641024e-07,4.2676543e-06,0.0072708437,0.040957965,0.0036309364,0.014088756,0.005812632,4.3788656e-08,3.938655e-10,9.70248e-11,0.0073079662,0.060526285,0.046325132,0.008794752,0.0027503949,8.783816e-08,0.040471833,0.049716868,8.217039e-10,1.4430152e-10,0.009306116,0.011524201,0.0017268219,0.013907152,6.6036093e-10,6.591403e-10,0.009449043,0.003147316,0.0070616207,0.00040659186,0.0055918945,1.6457129e-07,5.468829e-08,0.023206333,8.445058e-08,6.557877e-08,4.0217635e-11,4.1689656e-08,0.07658468,3.2652525e-07,0.007154871,0.0072458684,0.0026815063,0.0050828904,8.363486e-11,3.2444084e-05,9.04905e-08,0.0074646496,2.0155241e-10,0.00034353472,0.0033730436,8.5565895e-05,3.269959e-10,5.509443e-11,4.562691e-07,2.9559992e-06,8.792465e-08,0.0067137936,0.002712794,0.0029613085,0.0059278747,0.0015205237,8.5055206e-07,0.0089508165,2.1081228e-09,1.3442955e-08,0.0027119094,4.6961955e-05,0.010140302,8.10108e-08,0.01683372,0.08752536
