id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
666,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00221,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00076,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00000,0.00111,0.00000,0.00000,0.00000,0.03175,0.00000,0.00000,0.00453,0.06358,0.00000,0.04528,0.00000,0.03628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23250,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.14978,0.00000,0.12983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.12405,0.00000,0.00001
668,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99717,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.00000,0.00041,0.00000,0.00033,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
670,0.00000,0.00007,0.00000,0.94012,0.00000,0.00000,0.00153,0.05771,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00025,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00010,0.00015,0.00000,0.00040,0.00000,0.00000,0.00000,0.03509,0.00000,0.00000,0.00173,0.08566,0.00000,0.04260,0.00000,0.02323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17692,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.13831,0.00000,0.15112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00114,0.00000,0.00000,0.00000,0.00000,0.15263,0.00000,0.00000
679,0.00000,0.01043,0.00000,0.01794,0.00001,0.00000,0.00610,0.14796,0.00000,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.81654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
683,0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05949,0.00000,0.03579,0.00000,0.00000,0.03357,0.00000,0.00001,0.00125,0.09661,0.00000,0.01013,0.08067,0.02550,0.02675,0.00000,0.00000,0.00000,0.00136,0.13563,0.05614,0.00000,0.06250,0.00000,0.00000,0.00000,0.00248,0.00143,0.15538,0.01155,0.00028,0.00000,0.05144,0.00703,0.00000,0.00000,0.00070,0.01711,0.00000,0.00187,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00080,0.00000,0.00000,0.03754,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00029,0.00055,0.00001,0.00001,0.00000,0.00000,0.00000,0.01188,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00017,0.00004,0.03721,0.00000,0.03600,0.00004
686,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.81672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000
688,0.00006,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00066,0.00000,0.00197,0.00000,0.00000,0.00084,0.00000,0.00004,0.00031,0.06242,0.00000,0.22049,0.00810,0.07549,0.00133,0.00000,0.00000,0.00000,0.00001,0.00723,0.02125,0.00000,0.02810,0.00000,0.00000,0.00000,0.00123,0.00132,0.01485,0.06089,0.00000,0.00000,0.03971,0.00847,0.00000,0.00000,0.00057,0.10508,0.00000,0.00087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00001,0.00000,0.00000,0.00000,0.04298,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29526,0.00000,0.00007,0.00003
690,0.00000,0.00000,0.00000,0.00022,0.00000,0.00000,0.00000,0.00000,0.00029,0.00000,0.04538,0.00001,0.14166,0.00000,0.06338,0.00000,0.00000,0.00014,0.00000,0.00000,0.00009,0.00000,0.00000,0.00024,0.00000,0.00022,0.00015,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00187,0.00000,0.00102,0.00000,0.00000,0.00001,0.00000,0.00040,0.00000,0.00000,0.00003,0.02215,0.05042,0.00000,0.00000,0.00000,0.00000,0.17931,0.09273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00015,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02901,0.00004,0.00063,0.00115,0.00000,0.00000,0.00000,0.00000
691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
696,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.10211,0.00001,0.14843,0.00000,0.11704,0.00000,0.00000,0.00357,0.00000,0.00000,0.00002,0.00000,0.00000,0.00006,0.00000,0.00006,0.00008,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.04157,0.00000,0.00007,0.00000,0.00000,0.00001,0.00000,0.00006,0.00000,0.00000,0.00004,0.01879,0.03013,0.00000,0.00000,0.00000,0.00000,0.16532,0.15686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.00000,0.00000,0.00000,0.00404,0.00000,0.00065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.11739,0.00000,0.00004,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09239,0.00006,0.00007,0.00006,0.00000,0.00013,0.00000,0.00000
699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00887,0.00000,0.00000,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06747,0.00000,0.92231,0.00000,0.00004,0.00000,0.00046,0.00000,0.00000,0.00057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
701,0.00000,0.00166,0.00000,0.04893,0.00000,0.00000,0.00005,0.00470,0.14141,0.00000,0.00064,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00474,0.00000,0.00000,0.00000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.65353,0.00000,0.00000,0.00000,0.00000,0.01834,0.00000,0.00000,0.00002,0.00344,0.05845,0.00000,0.00000,0.00000,0.00000,0.00001,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06248,0.00008,0.00012,0.00000,0.00000,0.00000,0.00000
702,0.00000,0.00000,0.00000,0.00050,0.00000,0.00000,0.00000,0.00000,0.00020,0.00000,0.19591,0.00003,0.09964,0.00000,0.39637,0.00000,0.00000,0.00005,0.00000,0.00000,0.00005,0.00890,0.00000,0.00048,0.00000,0.00041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00003,0.00000,0.00315,0.00000,0.00000,0.00000,0.00000,0.00040,0.00000,0.00000,0.00000,0.02888,0.01020,0.00000,0.00000,0.00000,0.00000,0.04766,0.10044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01994,0.01731,0.00058,0.00134,0.00000,0.00000,0.00000,0.00000
703,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00004,0.00000,0.00000,0.00000,0.00001,0.00053,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00544,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00091,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00003,0.00011,0.00000,0.00046,0.00000,0.00000,0.00000,0.02114,0.00000,0.00000,0.00302,0.07232,0.00000,0.03765,0.00000,0.03760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13062,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.13077,0.00000,0.12757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00130,0.00000,0.00000,0.00000,0.00000,0.14165,0.00000,0.00002
705,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03153,0.00000,0.00017,0.00000,0.00000,0.00039,0.00000,0.00000,0.00002,0.14803,0.00000,0.05116,0.19029,0.00677,0.09045,0.00000,0.00000,0.00000,0.00001,0.00170,0.25149,0.00000,0.06131,0.00000,0.00000,0.00000,0.00032,0.00001,0.07002,0.01254,0.00041,0.00000,0.00293,0.00445,0.00000,0.00000,0.00000,0.01561,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00051,0.00009,0.01643,0.00000,0.01679,0.00000
707,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.16513,0.00000,0.00000,0.02979,0.00000,0.00790,0.03907,0.00000,0.00000,0.00003,0.00001,0.00658,0.00000,0.00000,0.00000,0.00005,0.08528,0.12875,0.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.01443,0.09741,0.00003,0.00024,0.00000,0.00000,0.02720,0.00001,0.00000,0.00000,0.07241,0.00130,0.01087,0.00178,0.00000,0.00000,0.00089,0.00143,0.00457,0.00000,0.07637,0.00000,0.00000,0.00565,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.08210,0.01128,0.00153,0.00157,0.00000,0.00055,0.00000,0.00126,0.00000,0.00000,0.02492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05016,0.00000,0.00024,0.00492,0.03291,0.00000,0.00475,0.00000,0.00000,0.00000,0.00000,0.00064,0.00000,0.00097,0.00470
708,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00143,0.00000,0.04186,0.00000,0.00000,0.01308,0.00000,0.00900,0.00352,0.00157,0.00000,0.00836,0.00166,0.13766,0.00068,0.00000,0.00000,0.00000,0.00031,0.01205,0.00170,0.00000,0.00390,0.00000,0.00000,0.00000,0.00164,0.10766,0.01502,0.01956,0.00000,0.00000,0.24533,0.00384,0.00000,0.00000,0.03474,0.14397,0.00000,0.00087,0.00000,0.00000,0.00001,0.00001,0.00002,0.00000,0.00074,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,0.00009,0.00008,0.00030,0.00000,0.00000,0.00000,0.01009,0.00000,0.00000,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00118,0.00000,0.00000,0.00012,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17193,0.00000,0.00008,0.00294
715,0.00003,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00177,0.00000,0.00073,0.00000,0.00000,0.00043,0.00000,0.00004,0.00012,0.14679,0.00000,0.25002,0.02193,0.05475,0.00540,0.00000,0.00000,0.00000,0.00001,0.00895,0.05634,0.00000,0.03985,0.00000,0.00000,0.00000,0.00229,0.00063,0.02043,0.08776,0.00001,0.00000,0.03230,0.00452,0.00000,0.00000,0.00027,0.05574,0.00000,0.00025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04371,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16361,0.00000,0.00076,0.00001
719,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01579,0.00000,0.00000,0.29176,0.19563,0.06585,0.00407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00506,0.00000,0.00000,0.05327,0.08110,0.00078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.26486,0.01666,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00409,0.00000,0.00000,0.00163,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96286,0.00000,0.01753,0.00000,0.00002,0.00000,0.00105,0.00000,0.00000,0.01276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
725,0.00000,0.00000,0.00003,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00068,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,0.00000,0.00000,0.01691,0.04781,0.03044,0.28397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00098,0.40467,0.02820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00001,0.00000,0.00036,0.00000,0.00000,0.00030,0.12481,0.06035,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001
729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00000,0.00000,0.00010,0.00000,0.00827,0.01879,0.00000,0.00000,0.00001,0.00000,0.00024,0.00000,0.00000,0.00000,0.00002,0.13451,0.00931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02972,0.00572,0.00000,0.00003,0.00000,0.00000,0.00034,0.00000,0.00000,0.00000,0.02980,0.00003,0.04022,0.00004,0.00000,0.00000,0.00006,0.00102,0.00211,0.00000,0.17306,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17082,0.00211,0.00097,0.00040,0.00000,0.00072,0.00000,0.00011,0.00000,0.00000,0.09813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17305,0.00000,0.00034,0.00178,0.09519,0.00000,0.00179,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00016
731,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01117,0.00000,0.00461,0.00000,0.00000,0.00354,0.00000,0.00000,0.00177,0.08666,0.00000,0.06936,0.06118,0.02125,0.01162,0.00000,0.00000,0.00000,0.00542,0.07772,0.10949,0.00000,0.10383,0.00000,0.00000,0.00000,0.03223,0.00029,0.04545,0.04776,0.00001,0.00000,0.02259,0.00025,0.00000,0.00000,0.00036,0.00597,0.00000,0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00551,0.00000,0.00000,0.05780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00191,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.04099,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00306,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.01750,0.00000,0.14996,0.00000
